datasheet_id|line|wargear_id|cost|is_index_wargear|model|is_upgrade|
000000905|3|000001143|0|false||false|
000000905|3|000001136|0|false||true|
000000905|4|000001162|0|false||true|
000000905|4|000001150|0|false||false|
000000905|5|000001138|10|false||true|
000000905|6|000001139|10|false||true|
000000905|7|000001140|10|false||true|
000000905|8|000001145|10|false||true|
000000905|9|000001149|5|false||true|
000000905|10|000001152|10|false||true|
000000905|11|000003458|10|false||true|
000000905|12|000003459|5|false||true|
000000905|13|000003457|5|false||true|
000000905|14|000003456|10|false||true|
000000905|15|000001173|20|false||true|
000000905|16|000001154|5|false||true|
000000905|17|000001171|5|false||true|
000000905|18|000001172|5|false||true|
000000907|1|000001169|0|false||false|
000000908|1|000001135|0|false||false|
000000908|1|000001135|0|false||true|
000000908|2|000001136|0|false||true|
000000908|2|000001136|0|false||false|
000000908|3|000001143|0|false||false|
000000908|3|000001162|0|false||true|
000000908|4|000001150|0|false||false|
000000908|4|000001138|10|false||true|
000000908|5|000001139|10|false||true|
000000908|6|000001140|10|false||true|
000000908|7|000001145|10|false||true|
000000908|8|000001149|5|false||true|
000000908|9|000003458|10|false||true|
000000908|10|000003457|5|false||true|
000000908|11|000003456|10|false||true|
000000908|12|000001173|20|false||true|
000000908|13|000001154|5|false||true|
000000908|14|000001171|5|false||true|
000000908|15|000001172|5|false||true|
000000909|1|000003460|5|false||true|
000000909|1|000001135|0|false||false|
000000909|2|000001135|0|false||true|
000000909|2|000001136|0|false||false|
000000909|3|000001136|0|false||true|
000000909|3|000001143|0|false||false|
000000909|4|000001150|0|false||false|
000000909|4|000001162|0|false||true|
000000909|5|000001138|10|false||true|
000000909|6|000001139|10|false||true|
000000909|7|000001140|10|false||true|
000000909|8|000001149|5|false||true|
000000909|9|000001152|10|false||true|
000000909|10|000003458|10|false||true|
000000909|11|000003459|5|false||true|
000000909|12|000003457|5|false||true|
000000909|13|000001154|5|false||true|
000000909|14|000001171|5|false||true|
000000909|15|000001172|5|false||true|
000000910|1|000001147|5|false||false|
000000910|2|000001157|0|false||false|
000000911|1|000001145|0|false||false|
000000911|2|000001147|5|false||false|
000000911|3|000001148|10|false||false|
000000911|4|000001158|0|false||false|
000000911|5|000001159|30|false||false|
000000912|1|000002649|0|false||false|
000000912|2|000001141|30|false||false|
000000912|3|000001145|0|false||false|
000000912|4|000001147|5|false||false|
000000913|1|000001177|0|false||false|
000000913|2|000001180|0|false||false|
000000914|1|000001176|0|false||false|
000000914|2|000001177|15|false||false|
000000914|3|000001180|20|false||false|
000000916|1|000001177|20|false||false|
000000916|2|000001180|30|false||false|
000000917|1|000001175|0|false||false|
000000917|2|000001179|15|false||false|
000000917|3|000001181|60|false||false|
000000918|1|000001175|0|false||false|
000000918|2|000001179|15|false||false|
000000918|3|000001181|60|false||false|
000000919|1|000001178|0|false||false|
000000920|1|000001174|0|false||false|
000000920|2|000001176|15|false||false|
000000921|1|000001182|0|false||false|
000000921|2|000001176|15|false||false|
000000924|1|000001238|0|false||false|
000000924|2|000001259|0|false||false|
000000924|3|000001290|0|false||false|
000000925|1|000001242|0|false||false|
000000925|2|000001291|0|false||false|
000000925|3|000003951|0|false||false|
000000925|4|000001206|0|false||false|
000000925|5|000001222|0|false||false|
000000926|1|000001197|0|false||false|
000000926|2|000001198|0|false||false|
000000926|3|000001206|0|false||false|
000000926|4|000001222|0|false||false|
000000928|1|000001246|0|false||false|
000000928|2|000002781|0|false||false|
000000928|3|000002284|0|false||false|
000000928|4|000001289|0|false||false|
000000928|5|000001206|0|false||false|
000000928|6|000001222|0|false||false|
000000929|1|000001252|0|false||true|
000000929|1|000001191|0|false||false|
000000929|2|000001284|5|false||true|
000000929|2|000001231|5|false||false|
000000929|3|000001285|10|false||true|
000000929|3|000002278|20|false||false|
000000929|4|000001286|5|false||true|
000000929|4|000001206|0|false||false|
000000929|5|000001222|0|false||false|
000000929|5|000001288|5|false||true|
000000929|6|000003948|5|false||true|
000000930|1|000001193|0|false||false|
000000930|1|000001252|0|false||true|
000000930|2|000001284|0|false||true|
000000930|2|000001194|5|false||false|
000000930|3|000001195|5|false||false|
000000930|3|000001285|0|false||true|
000000930|4|000001196|5|false||false|
000000930|4|000001286|0|false||true|
000000930|5|000001288|0|false||true|
000000930|5|000001251|0|false||false|
000000930|6|000003948|0|false||true|
000000930|6|000003951|0|false||false|
000000930|7|000001274|0|false||false|
000000931|1|000001191|0|false||false|
000000931|1|000001252|0|false||true|
000000931|2|000001193|5|false||true|
000000931|2|000001231|5|false||false|
000000931|3|000001193|5|false||false|
000000931|3|000001194|10|false||true|
000000931|4|000003133|0|false||false|
000000931|4|000001195|10|false||true|
000000931|5|000001196|10|false||true|
000000931|5|000001274|5|false||false|
000000931|6|000001206|0|false||false|
000000931|6|000001274|5|false||true|
000000931|7|000001284|5|false||true|
000000931|7|000001222|0|false||false|
000000931|8|000001285|10|false||true|
000000931|9|000001286|5|false||true|
000000931|10|000001288|5|false||true|
000000931|11|000003948|0|false||true|
000000932|1|000001252|0|false||true|
000000932|1|000001191|0|false||false|
000000932|2|000001191|0|false||true|
000000932|2|000001231|5|false||false|
000000932|3|000001193|5|false||true|
000000932|3|000002642|0|false||false|
000000932|4|000001194|10|false||true|
000000932|4|000003133|0|false||false|
000000932|5|000001274|5|false||false|
000000932|5|000001195|10|false||true|
000000932|6|000001206|0|false||false|
000000932|6|000001196|10|false||true|
000000932|7|000001222|0|false||false|
000000932|7|000001274|5|false||true|
000000932|8|000001231|5|false||true|
000000932|9|000001284|5|false||true|
000000932|10|000001285|10|false||true|
000000932|11|000001286|5|false||true|
000000932|12|000001288|5|false||true|
000000932|13|000003948|0|false||true|
000000933|1|000001191|0|false||false|
000000933|1|000001252|0|false||true|
000000933|2|000001231|5|false||false|
000000933|2|000001191|0|false||true|
000000933|3|000003133|0|false||false|
000000933|3|000001193|5|false||true|
000000933|4|000001194|10|false||true|
000000933|4|000002630|0|false||false|
000000933|5|000001195|10|false||true|
000000933|5|000001274|5|false||false|
000000933|6|000001206|0|false||false|
000000933|6|000001196|10|false||true|
000000933|7|000001222|0|false||false|
000000933|7|000001274|5|false||true|
000000933|8|000001231|5|false||true|
000000933|9|000001284|5|false||true|
000000933|10|000001285|10|false||true|
000000933|11|000001286|5|false||true|
000000933|12|000001288|5|false||true|
000000933|13|000003948|0|false||true|
000000934|1|000001252|0|false||true|
000000934|1|000001191|0|false||false|
000000934|2|000001191|0|false||true|
000000934|2|000001231|5|false||false|
000000934|3|000001193|5|false||true|
000000934|3|000003133|0|false||false|
000000934|4|000001194|10|false||true|
000000934|4|000001274|5|false||false|
000000934|5|000002639|0|false||false|
000000934|5|000001195|10|false||true|
000000934|6|000001196|10|false||true|
000000934|6|000001206|0|false||false|
000000934|7|000001274|5|false||true|
000000934|7|000001222|0|false||false|
000000934|8|000001231|5|false||true|
000000934|9|000001284|5|false||true|
000000934|10|000001285|10|false||true|
000000934|11|000001286|5|false||true|
000000934|12|000001288|5|false||true|
000000934|13|000003948|0|false||true|
000000935|1|000001191|0|false||false|
000000935|1|000001252|0|false||true|
000000935|2|000001191|0|false||true|
000000935|2|000001231|5|false||false|
000000935|3|000003133|0|false||false|
000000935|3|000001193|5|false||true|
000000935|4|000001194|10|false||true|
000000935|4|000002643|0|false||false|
000000935|5|000001195|10|false||true|
000000935|5|000001274|5|false||false|
000000935|6|000001206|0|false||false|
000000935|6|000001196|10|false||true|
000000935|7|000001222|0|false||false|
000000935|7|000001274|5|false||true|
000000935|8|000001231|5|false||true|
000000935|9|000001284|5|false||true|
000000935|10|000001285|10|false||true|
000000935|11|000001286|5|false||true|
000000935|12|000001288|5|false||true|
000000935|13|000003948|0|false||true|
000000936|1|000001191|0|false||false|
000000936|2|000002281|0|false||false|
000000936|3|000002284|0|false||false|
000000936|4|000001206|0|false||false|
000000936|5|000001222|0|false||false|
000000937|1|000001256|10|false||false|
000000937|2|000001669|10|false||false|
000000937|3|000001275|0|false||false|
000000938|1|000001191|0|false||false|
000000938|2|000001262|0|false||false|
000000938|3|000001206|0|false||false|
000000938|4|000001222|0|false||false|
000000939|1|000001193|0|false||false|
000000939|2|000001194|5|false||false|
000000939|3|000001195|5|false||false|
000000939|4|000001196|5|false||false|
000000939|5|000001261|0|false||false|
000000939|6|000001262|0|false||false|
000000939|7|000001263|0|false||false|
000000940|1|000001252|0|false||true|
000000940|1|000001191|0|false||false|
000000940|2|000001193|5|false||true|
000000940|2|000001231|5|false||false|
000000940|3|000001193|5|false||false|
000000940|3|000001194|10|false||true|
000000940|4|000001261|0|false||false|
000000940|4|000001195|10|false||true|
000000940|5|000001262|0|false||false|
000000940|5|000001196|10|false||true|
000000940|6|000001263|0|false||false|
000000940|6|000001274|5|false||true|
000000940|7|000001274|5|false||false|
000000940|7|000001284|5|false||true|
000000940|8|000001285|10|false||true|
000000940|8|000001206|0|false||false|
000000940|9|000001286|5|false||true|
000000940|9|000001222|0|false||false|
000000940|10|000001288|5|false||true|
000000940|11|000003948|0|false||true|
000000941|1|000001252|0|false||true|
000000941|1|000001191|0|false||false|
000000941|2|000001231|5|false||false|
000000941|2|000001193|5|false||true|
000000941|3|000002630|0|false||false|
000000941|3|000001194|10|false||true|
000000941|4|000001261|0|false||false|
000000941|4|000001195|10|false||true|
000000941|5|000001262|0|false||false|
000000941|5|000001196|10|false||true|
000000941|6|000001274|5|false||true|
000000941|6|000001263|0|false||false|
000000941|7|000001284|5|false||true|
000000941|7|000001274|5|false||false|
000000941|8|000001206|0|false||false|
000000941|8|000001285|10|false||true|
000000941|9|000001286|5|false||true|
000000941|9|000001222|0|false||false|
000000941|10|000001288|5|false||true|
000000941|11|000003948|0|false||true|
000000942|1|000001252|0|false||true|
000000942|1|000001191|0|false||false|
000000942|2|000001193|5|false||true|
000000942|2|000001231|5|false||false|
000000942|3|000001261|0|false||false|
000000942|3|000001194|10|false||true|
000000942|4|000001195|10|false||true|
000000942|4|000001262|0|false||false|
000000942|5|000001196|10|false||true|
000000942|5|000001263|0|false||false|
000000942|6|000001274|5|false||true|
000000942|6|000001274|5|false||false|
000000942|7|000001284|5|false||true|
000000942|7|000002639|0|false||false|
000000942|8|000001285|10|false||true|
000000942|8|000001206|0|false||false|
000000942|9|000001286|5|false||true|
000000942|9|000001222|0|false||false|
000000942|10|000001288|5|false||true|
000000942|11|000003948|0|false||true|
000000943|1|000001252|0|false||true|
000000943|1|000001191|0|false||false|
000000943|2|000001193|5|false||true|
000000943|2|000001231|5|false||false|
000000943|3|000001261|0|false||false|
000000943|3|000001194|10|false||true|
000000943|4|000001195|10|false||true|
000000943|4|000001262|0|false||false|
000000943|5|000001263|0|false||false|
000000943|5|000001196|10|false||true|
000000943|6|000002643|0|false||false|
000000943|6|000001274|5|false||true|
000000943|7|000001274|5|false||false|
000000943|7|000001284|5|false||true|
000000943|8|000001285|10|false||true|
000000943|8|000001206|0|false||false|
000000943|9|000001222|0|false||false|
000000943|9|000001286|5|false||true|
000000943|10|000001288|5|false||true|
000000943|11|000003948|0|false||true|
000000944|1|000003954|0|false||false|
000000944|2|000003955|0|false||false|
000000944|3|000001231|0|false||false|
000000944|4|000003951|0|false||false|
000000944|5|000001279|0|false||false|
000000944|6|000002278|15|false||false|
000000944|7|000001206|0|false||false|
000000944|8|000001222|0|false||false|
000000946|1|000001185|0|false||false|
000000946|2|000003960|0|false||false|
000000946|3|000003961|5|false||false|
000000946|4|000001204|5|false||false|
000000946|5|000001213|5|false||false|
000000946|6|000001249|0|false||false|
000000947|1|000001193|0|false||false|
000000947|2|000001194|5|false||false|
000000947|3|000001195|5|false||false|
000000947|4|000001196|5|false||false|
000000947|5|000001212|5|false||false|
000000947|6|000001233|5|false||false|
000000947|7|000003963|0|false||false|
000000947|8|000001251|5|false||false|
000000947|9|000001285|5|false||false|
000000948|1|000001191|0|false||false|
000000948|2|000001231|5|false||false|
000000948|3|000003969|0|false||false|
000000948|4|000001206|0|false||false|
000000948|5|000001222|0|false||false|
000000951|1|000001252|0|false||true|
000000951|1|000001191|0|false||false|
000000951|2|000001231|5|false||false|
000000951|2|000001284|5|false||true|
000000951|3|000001188|15|false||false|
000000951|3|000001285|10|false||true|
000000951|4|000001286|5|false||true|
000000951|4|000001192|0|false||false|
000000951|5|000001288|5|false||true|
000000951|5|000001202|10|false||false|
000000951|6|000001236|5|false||false|
