datasheet_id|stratagem_id|
000000375|000002271003|
000000375|000002271002|
000000375|000005807002|
000000376|000002271004|
000000376|000002271014|
000000376|000002271034|
000000376|000005810002|
000000376|000005809002|
000000376|000002271018|
000000376|000002271028|
000000376|000002271005|
000000376|000002271013|
000000376|000002271002|
000000376|000002271035|
000000376|000002271006|
000000376|000002271017|
000000376|000002271029|
000000376|000002271016|
000000376|000002271003|
000000376|000002271020|
000000376|000005807002|
000000376|000002271008|
000000376|000002271033|
000000377|000002271020|
000000377|000002271029|
000000377|000002271003|
000000377|000002271005|
000000377|000002271004|
000000377|000002271033|
000000377|000002271028|
000000377|000002271013|
000000377|000002271002|
000000377|000005809002|
000000377|000002271008|
000000377|000002271006|
000000377|000002271014|
000000377|000002271035|
000000378|000002271028|
000000378|000002271020|
000000378|000002271008|
000000378|000005807002|
000000378|000002271004|
000000378|000002271029|
000000378|000002271006|
000000378|000002271017|
000000378|000002271003|
000000378|000002271014|
000000378|000005810002|
000000378|000002271016|
000000378|000005809002|
000000378|000002271002|
000000378|000002271035|
000000378|000002271005|
000000378|000002271018|
000000378|000002271033|
000000379|000002271016|
000000379|000002271006|
000000379|000002271035|
000000379|000002271005|
000000379|000002271003|
000000379|000002271033|
000000379|000002271017|
000000379|000002271020|
000000379|000002271014|
000000379|000005807002|
000000379|000002271028|
000000379|000002271008|
000000379|000005809002|
000000379|000005810002|
000000379|000002271018|
000000379|000002271029|
000000379|000002271002|
000000380|000002271005|
000000380|000002271035|
000000380|000002271006|
000000380|000002271028|
000000380|000002271003|
000000380|000002271029|
000000380|000002271033|
000000380|000002271014|
000000380|000002271020|
000000380|000002271002|
000000381|000002271005|
000000381|000002271002|
000000381|000005814002|
000000381|000002271033|
000000381|000002271019|
000000381|000005807002|
000000381|000002271022|
000000381|000002271028|
000000381|000002271006|
000000381|000002271003|
000000381|000002271034|
000000381|000002271020|
000000381|000002271035|
000000381|000005810002|
000000381|000002271032|
000000381|000002271029|
000000381|000005808002|
000000382|000005814002|
000000382|000002271033|
000000382|000005808002|
000000382|000005807002|
000000382|000002271002|
000000382|000002271006|
000000382|000002271020|
000000382|000002271029|
000000382|000002271035|
000000382|000002271032|
000000382|000005810002|
000000382|000002271034|
000000382|000002271022|
000000382|000002271019|
000000382|000002271003|
000000382|000002271005|
000000382|000002271004|
000000382|000002271028|
000000383|000002271002|
000000383|000002271035|
000000383|000002271022|
000000383|000002271032|
000000383|000002271005|
000000383|000002271006|
000000383|000002271028|
000000383|000002271003|
000000383|000002271033|
000000383|000002271029|
000000383|000002271034|
000000383|000002271020|
000000383|000002271023|
000000383|000002271019|
000000384|000002271005|
000000384|000002271032|
000000384|000002271029|
000000384|000002271004|
000000384|000002271035|
000000384|000002271028|
000000384|000002271003|
000000384|000002271026|
000000384|000002271034|
000000384|000002271019|
000000384|000002271022|
000000384|000002271020|
000000384|000002271033|
000000384|000002271002|
000000384|000002271006|
000000385|000002271028|
000000385|000002271006|
000000385|000002271003|
000000385|000002271014|
000000385|000002271002|
000000385|000002271035|
000000385|000002271004|
000000385|000002271016|
000000385|000002271017|
000000385|000002271008|
000000385|000002271026|
000000385|000002271018|
000000385|000002271033|
000000385|000002271029|
000000385|000002271005|
000000385|000002271020|
000000386|000002271017|
000000386|000002271029|
000000386|000005807002|
000000386|000002271034|
000000386|000005809002|
000000386|000002271028|
000000386|000002271002|
000000386|000002271016|
000000386|000002271035|
000000386|000002271018|
000000386|000002271020|
000000386|000002271012|
000000386|000002271004|
000000386|000002271014|
000000386|000002271006|
000000386|000005810002|
000000386|000002271008|
000000386|000002271003|
000000386|000002271005|
000000387|000002271022|
000000387|000002271019|
000000387|000002271033|
000000387|000005807002|
000000387|000002271005|
000000387|000002271006|
000000387|000002271002|
000000387|000002271003|
000000387|000002271029|
000000387|000002271028|
000000387|000002271034|
000000387|000005808002|
000000387|000002271030|
000000387|000005814002|
000000387|000002271020|
000000387|000002271021|
000000387|000002271035|
000000387|000005810002|
000000387|000002271032|
000000388|000002271003|
000000388|000002271020|
000000388|000002271019|
000000388|000002271006|
000000388|000005810002|
000000388|000002271028|
000000388|000002271007|
000000388|000005807002|
000000388|000002271005|
000000388|000005808002|
000000388|000002271035|
000000388|000002271032|
000000388|000005814002|
000000388|000002271034|
000000388|000002271002|
000000388|000002271029|
000000388|000002271022|
000000388|000002271033|
000000389|000002271020|
000000389|000002271030|
000000389|000005810002|
000000389|000002271021|
000000389|000002271006|
000000389|000002271029|
000000389|000005807002|
000000389|000002271022|
000000389|000002271003|
000000389|000002271015|
000000389|000002271005|
000000389|000002271002|
000000389|000005814002|
000000390|000002271022|
000000390|000002271003|
000000390|000005814002|
000000390|000002271006|
000000390|000005811002|
000000390|000002271002|
000000390|000002271031|
000000390|000002271005|
000000390|000002271009|
000000390|000002271029|
000000390|000005807002|
000000390|000002271033|
000000390|000005810002|
000000390|000002271020|
000000391|000002271033|
000000391|000002271010|
000000391|000002271031|
000000392|000002271010|
000000392|000002271031|
000000392|000002271036|
000000392|000002271033|
000000393|000002271010|
000000393|000002271036|
000000393|000002271031|
000000393|000002271033|
000000395|000002271031|
000000395|000002271033|
000000396|000002271033|
000000396|000002271031|
000000397|000002271028|
000000397|000002271033|
000000398|000002271010|
000000398|000002271033|
000000399|000002271006|
000000399|000005809002|
000000399|000002271008|
000000399|000002271014|
000000399|000002271005|
000000399|000002271033|
000000399|000002271029|
000000399|000005807002|
000000399|000002271035|
000000399|000002271002|
000000399|000002271003|
000000399|000002271028|
000000399|000005810002|
000000399|000002271016|
000000399|000002271017|
000000399|000002271018|
000000399|000002271020|
000000400|000002271031|
000000400|000002271029|
000000400|000002271009|
000000400|000002271005|
000000400|000002271002|
000000400|000002271006|
000000400|000002271033|
000000400|000002271003|
000000400|000002271022|
000000400|000002271020|
000000402|000002714009|
000000402|000002714029|
000000402|000002711002|
000000402|000002714026|
000000402|000002714025|
000000402|000002714008|
000000402|000002714013|
000000402|000002714030|
000000402|000002713002|
000000402|000002714015|
000000402|000002712002|
000000402|000002714020|
000000402|000002714016|
000000403|000002711002|
000000403|000002712002|
000000403|000002714020|
000000403|000002714009|
000000404|000002714015|
000000404|000002714025|
000000404|000002714009|
000000404|000002714020|
000000404|000002714016|
000000404|000002714012|
000000405|000002714025|
000000405|000002714009|
000000405|000002714032|
000000405|000002714020|
000000405|000002712002|
000000405|000002714015|
000000405|000002711002|
000000405|000002714016|
000000406|000002714009|
000000406|000002714029|
000000406|000002713002|
000000406|000002714013|
000000406|000002714008|
000000406|000002714026|
000000406|000002714020|
000000407|000002714030|
000000407|000002714013|
000000407|000002714025|
000000407|000002714009|
000000407|000002714008|
000000407|000002714020|
000000407|000002714029|
000000407|000002714026|
000000408|000002714009|
000000408|000002714012|
000000408|000002714020|
000000409|000002714012|
000000409|000002714009|
000000409|000002714020|
000000410|000002714020|
000000410|000002714009|
000000410|000002714032|
000000411|000002714003|
000000411|000002714006|
000000411|000002714032|
000000411|000002714007|
000000411|000002711002|
000000411|000002708002|
000000411|000002710002|
000000411|000002714025|
000000411|000002714009|
000000411|000002712002|
000000411|000002714020|
000000412|000002711002|
000000412|000002714006|
000000412|000002714002|
000000412|000002714032|
000000412|000002712002|
000000412|000002714007|
000000412|000002714009|
000000412|000002708002|
000000412|000002714025|
000000412|000002714020|
000000412|000002710002|
000000413|000002714021|
000000413|000002714019|
000000413|000002710002|
000000414|000002714019|
000000414|000002714021|
000000414|000002710002|
000000415|000002710002|
000000415|000002714019|
000000415|000002714021|
000000416|000002714019|
000000416|000002714015|
000000416|000002714016|
000000416|000002710002|
000000416|000002714021|
000000417|000002710002|
000000417|000002714018|
000000417|000002713002|
000000417|000002708002|
000000417|000002714025|
000000417|000002712002|
000000417|000002711002|
000000417|000002714008|
000000417|000002714030|
000000417|000002714026|
000000417|000002714020|
000000417|000002714029|
000000417|000002714013|
000000417|000002714009|
000000418|000002711002|
000000418|000002714024|
000000418|000002714005|
000000418|000002714013|
000000418|000002713002|
000000418|000002708002|
000000418|000002710002|
000000418|000002714009|
000000418|000002712002|
000000418|000002714029|
000000418|000002714020|
000000418|000002714030|
000000418|000002714026|
000000418|000002714008|
000000418|000002714025|
000000419|000002714009|
000000419|000002713002|
000000419|000002710002|
000000419|000002714005|
000000419|000002714013|
000000419|000002708002|
000000419|000002711002|
000000419|000002714024|
000000419|000002712002|
000000419|000002714029|
000000419|000002714026|
000000419|000002714008|
000000419|000002714030|
000000419|000002714020|
000000419|000002714025|
000000420|000002714029|
000000420|000002714020|
000000420|000002714013|
000000420|000002714026|
000000420|000002711002|
000000420|000002714009|
000000420|000002714025|
000000420|000002714014|
000000420|000002714030|
000000420|000002714018|
000000420|000002712002|
000000421|000002714013|
000000421|000002711002|
000000421|000002714014|
000000421|000002714029|
000000421|000002714020|
000000421|000002712002|
000000421|000002714010|
000000421|000002714030|
000000421|000002714024|
000000421|000002714009|
000000421|000002714026|
000000422|000002714028|
000000422|000002712002|
000000422|000002714022|
000000422|000002710002|
000000422|000002714030|
000000422|000002711002|
000000422|000002714020|
000000422|000002714006|
000000422|000002714032|
000000422|000002714007|
000000422|000002708002|
000000422|000002714009|
000000422|000002714025|
000000423|000002714020|
000000423|000002714025|
000000423|000002712002|
000000423|000002714027|
000000423|000002711002|
000000423|000002714030|
000000423|000002714009|
000000424|000002714004|
000000424|000002711002|
000000424|000002714011|
000000424|000002714020|
000000424|000002714009|
000000424|000002714014|
000000424|000002712002|
000000424|000002714027|
000000424|000002714025|
