datasheet_id|keyword|model|is_faction_keyword|
000000841|Biker||false|
000000841|Kataphron Breachers||false|
000000841|<Forge World>||true|
000000841|Cult Mechanicus||true|
000000841|Adeptus Mechanicus||true|
000000841|Imperium||true|
000000842|Kataphron Destroyers||false|
000000842|Kataphron Servitors||false|
000000842|Biker||false|
000000842|Adeptus Mechanicus||true|
000000842|Imperium||true|
000000842|Cult Mechanicus||true|
000000842|<Forge World>||true|
000000843|Fulgurite Electro-Priests||false|
000000843|Infantry||false|
000000843|Core||false|
000000843|Electro-Priests||false|
000000843|<Forge World>||true|
000000843|Cult Mechanicus||true|
000000843|Imperium||true|
000000843|Adeptus Mechanicus||true|
000000844|Electro-Priests||false|
000000844|Corpuscarii Electro-Priests||false|
000000844|Core||false|
000000844|Infantry||false|
000000844|<Forge World>||true|
000000844|Cult Mechanicus||true|
000000844|Imperium||true|
000000844|Adeptus Mechanicus||true|
000000845|Kastelan Robots||false|
000000845|Vehicle||false|
000000845|Core||false|
000000845|<Forge World>||true|
000000845|Cult Mechanicus||true|
000000845|Imperium||true|
000000845|Adeptus Mechanicus||true|
000000846|Tech-Priest||false|
000000846|Character||false|
000000846|Cybernetica Datasmith||false|
000000846|Infantry||false|
000000846|Doctrina Assembler||false|
000000846|<Forge World>||true|
000000846|Cult Mechanicus||true|
000000846|Imperium||true|
000000846|Adeptus Mechanicus||true|
000000847|Servitors||false|
000000847|Infantry||false|
000000847|<Forge World>||true|
000000847|Cult Mechanicus||true|
000000847|Imperium||true|
000000847|Adeptus Mechanicus||true|
000000848|Core||false|
000000848|Infantry||false|
000000848|Data-tether||false|
000000848|Skitarii Rangers||false|
000000848|Imperium||true|
000000848|<Forge World>||true|
000000848|Adeptus Mechanicus||true|
000000848|Skitarii||true|
000000849|Infantry||false|
000000849|Core||false|
000000849|Data-tether||false|
000000849|Skitarii Vanguard||false|
000000849|<Forge World>||true|
000000849|Imperium||true|
000000849|Adeptus Mechanicus||true|
000000849|Skitarii||true|
000000850|Sicarian||false|
000000850|Infantry||false|
000000850|Sicarian Infiltrators||false|
000000850|Core||false|
000000850|<Forge World>||true|
000000850|Imperium||true|
000000850|Adeptus Mechanicus||true|
000000850|Skitarii||true|
000000851|Infantry||false|
000000851|Sicarian||false|
000000851|Sicarian Ruststalkers||false|
000000851|Core||false|
000000851|Imperium||true|
000000851|Skitarii||true|
000000851|<Forge World>||true|
000000851|Adeptus Mechanicus||true|
000000852|Data-tether||false|
000000852|Core||false|
000000852|Ironstrider Engine||false|
000000852|Ironstrider Ballistarii||false|
000000852|Vehicle||false|
000000852|<Forge World>||true|
000000852|Imperium||true|
000000852|Adeptus Mechanicus||true|
000000852|Skitarii||true|
000000853|Sydonian Dragoons||false|
000000853|Vehicle||false|
000000853|Ironstrider Engine||false|
000000853|Core||false|
000000853|Data-tether||false|
000000853|<Forge World>||true|
000000853|Imperium||true|
000000853|Adeptus Mechanicus||true|
000000853|Skitarii||true|
000000854|Smokescreen||false|
000000854|Vehicle||false|
000000854|Onager Dunecrawler||false|
000000854|Data-tether||false|
000000854|Skitarii||true|
000000854|Adeptus Mechanicus||true|
000000854|Imperium||true|
000000854|<Forge World>||true|
000000855|Titanic||false|
000000855|Vehicle||false|
000000855|Questoris-class||false|
000000855|Knight Paladin||false|
000000855|Character||false|
000000855|<Questor Allegiance>||true|
000000855|Imperium||true|
000000855|Imperial Knights||true|
000000855|<Noble Household>||true|
000000856|Character||false|
000000856|Knight Errant||false|
000000856|Titanic||false|
000000856|Vehicle||false|
000000856|Questoris-class||false|
000000856|Imperium||true|
000000856|Imperial Knights||true|
000000856|<Questor Allegiance>||true|
000000856|<Noble Household>||true|
000000857|Questoris-class||false|
000000857|Knight Warden||false|
000000857|Vehicle||false|
000000857|Titanic||false|
000000857|Character||false|
000000857|<Questor Allegiance>||true|
000000857|Imperium||true|
000000857|Imperial Knights||true|
000000857|<Noble Household>||true|
000000858|Vehicle||false|
000000858|Questoris-class||false|
000000858|Titanic||false|
000000858|Knight Gallant||false|
000000858|Character||false|
000000858|<Noble Household>||true|
000000858|<Questor Allegiance>||true|
000000858|Imperium||true|
000000858|Imperial Knights||true|
000000859|Character||false|
000000859|Knight Crusader||false|
000000859|Titanic||false|
000000859|Vehicle||false|
000000859|Questoris-class||false|
000000859|<Noble Household>||true|
000000859|<Questor Allegiance>||true|
000000859|Imperium||true|
000000859|Imperial Knights||true|
000000860|Acastus Class||false|
000000860|Character||false|
000000860|Knight Porphyrion||false|
000000860|Titanic||false|
000000860|Vehicle||false|
000000860|<Questor Allegiance>||true|
000000860|Imperium||true|
000000860|Imperial Knights||true|
000000860|<Noble Household>||true|
000000861|Character||false|
000000861|Titanic||false|
000000861|Knight Acheron||false|
000000861|Vehicle||false|
000000861|Cerastus Class||false|
000000861|Imperial Knights||true|
000000861|Imperium||true|
000000861|<Questor Allegiance>||true|
000000861|<Noble Household>||true|
000000862|Character||false|
000000862|Knight Atrapos||false|
000000862|Vehicle||false|
000000862|Titanic||false|
000000862|Cerastus Class||false|
000000862|Imperial Knights||true|
000000862|Imperium||true|
000000862|<Noble Household>||true|
000000862|<Questor Allegiance>||true|
000000863|Vehicle||false|
000000863|Cerastus Class||false|
000000863|Titanic||false|
000000863|Knight Castigator||false|
000000863|Character||false|
000000863|<Noble Household>||true|
000000863|<Questor Allegiance>||true|
000000863|Imperium||true|
000000863|Imperial Knights||true|
000000864|Vehicle||false|
000000864|Cerastus Class||false|
000000864|Titanic||false|
000000864|Knight Lancer||false|
000000864|Character||false|
000000864|<Questor Allegiance>||true|
000000864|Imperium||true|
000000864|Imperial Knights||true|
000000864|<Noble Household>||true|
000000865|Knight Magaera||false|
000000865|Questoris-class||false|
000000865|Character||false|
000000865|Vehicle||false|
000000865|Titanic||false|
000000865|<Noble Household>||true|
000000865|<Questor Allegiance>||true|
000000865|Imperium||true|
000000865|Imperial Knights||true|
000000866|Questoris-class||false|
000000866|Vehicle||false|
000000866|Titanic||false|
000000866|Knight Styrix||false|
000000866|Character||false|
000000866|<Noble Household>||true|
000000866|<Questor Allegiance>||true|
000000866|Imperium||true|
000000866|Imperial Knights||true|
000000867|Warhound Titan||false|
000000867|Vehicle||false|
000000867|Titanic||false|
000000867|God-engine||false|
000000867|Imperium||true|
000000867|<Titan Legion>||true|
000000867|Adeptus Titanicus||true|
000000868|Reaver Titan||false|
000000868|God-engine||false|
000000868|Vehicle||false|
000000868|Titanic||false|
000000868|Imperium||true|
000000868|<Titan Legion>||true|
000000868|Adeptus Titanicus||true|
000000869|Titanic||false|
000000869|Vehicle||false|
000000869|Warlord Titan||false|
000000869|God-engine||false|
000000869|Imperium||true|
000000869|<Titan Legion>||true|
000000869|Adeptus Titanicus||true|
000000870|Agent of the Imperium||false|
000000870|Infantry||false|
000000870|Character||false|
000000870|Vindicare Assassin||false|
000000870|Officio Assassinorum||true|
000000870|Imperium||true|
000000871|Agent of the Imperium||false|
000000871|Infantry||false|
000000871|Callidus Assassin||false|
000000871|Character||false|
000000871|Imperium||true|
000000871|Officio Assassinorum||true|
000000872|Agent of the Imperium||false|
000000872|Character||false|
000000872|Eversor Assassin||false|
000000872|Infantry||false|
000000872|Imperium||true|
000000872|Officio Assassinorum||true|
000000873|Culexus Assassin||false|
000000873|Agent of the Imperium||false|
000000873|Infantry||false|
000000873|Character||false|
000000873|Imperium||true|
000000873|Officio Assassinorum||true|
000000874|Agent of the Imperium||false|
000000874|Inquisitor||false|
000000874|Character||false|
000000874|Greyfax||false|
000000874|Psyker||false|
000000874|Infantry||false|
000000874|Inquisition||true|
000000874|Ordo Hereticus||true|
000000874|Imperium||true|
000000875|Character||false|
000000875|Karamazov||false|
000000875|Vehicle||false|
000000875|Inquisitor||false|
000000875|Agent of the Imperium||false|
000000875|Ordo Hereticus||true|
000000875|Imperium||true|
000000875|Inquisition||true|
000000876|Infantry||false|
000000876|Agent of the Imperium||false|
000000876|Coteaz||false|
000000876|Psyker||false|
000000876|Character||false|
000000876|Inquisitor||false|
000000876|Inquisition||true|
000000876|Imperium||true|
000000876|Ordo Malleus||true|
000000877|Inquisitor||false|
000000877|Psyker||false|
000000877|Character||false|
000000877|Infantry||false|
000000877|Agent of the Imperium||false|
000000877|Inquisition||true|
000000877|Imperium||true|
000000877|<Ordo>||true|
000000878|Infantry||false|
000000878|Agent of the Imperium||false|
000000878|Inquisitor||false|
000000878|Character||false|
000000878|Psyker||false|
000000878|Terminator||false|
000000878|Inquisition||true|
000000878|Ordo Malleus||true|
000000878|Imperium||true|
000000879|Acolytes||false|
000000879|Infantry||false|
000000879|Imperium||true|
000000879|<Ordo>||true|
000000879|Inquisition||true|
000000880|Infantry||false|
000000880|Daemon||false|
000000880|Character||false|
000000880|Daemonhost||false|
000000880|Imperium||true|
000000880|Inquisition||true|
000000881|Character||false|
000000881|Jokaero Weaponsmith||false|
000000881|Infantry||false|
000000881|<Ordo>||true|
000000881|Jokaero||true|
000000881|Inquisition||true|
000000881|Imperium||true|
000000882|Custodian Guard||false|
000000882|Infantry||false|
000000882|Core||false|
000000882|<Shield Host>||true|
000000882|Imperium||true|
000000882|Adeptus Custodes||true|
000000883|Dreadnought||false|
000000883|Core||false|
000000883|Venerable Contemptor Dreadnought||false|
000000883|Vehicle||false|
000000883|<Shield Host>||true|
000000883|Imperium||true|
000000883|Adeptus Custodes||true|
000000884|Smokescreen||false|
000000884|Vehicle||false|
000000884|Machine Spirit||false|
000000884|Venerable Land Raider||false|
000000884|Transport||false|
000000884|<Shield Host>||true|
000000884|Adeptus Custodes||true|
000000884|Imperium||true|
000000889|Infantry||false|
000000889|Primaris Psyker||false|
000000889|Character||false|
000000889|Psyker||false|
000000889|Scholastica Psykana||true|
000000889|Astra Telepathica||true|
000000889|Astra Militarum||true|
000000889|Imperium||true|
000000890|Infantry||false|
000000890|Psyker||false|
000000890|Wyrdvane Psykers||false|
000000890|Scholastica Psykana||true|
000000890|Imperium||true|
000000890|Astra Militarum||true|
000000890|Astra Telepathica||true|
000000891|Character||false|
000000891|Psyker||false|
000000891|Astropath||false|
000000891|Infantry||false|
000000891|Astra Telepathica||true|
000000891|Imperium||true|
000000891|Astra Militarum||true|
000000891|Scholastica Psykana||true|
000000892|Ministorum Priest||false|
000000892|Infantry||false|
000000892|Character||false|
000000892|Uriah Jacobus||false|
000000892|Imperium||true|
000000892|Adeptus Ministorum||true|
000000894|Infantry||false|
000000894|Core||false|
000000894|Crusaders||false|
000000894|Ecclesiarchy Battle Conclave||false|
000000894|Cult Imperialis||false|
000000894|Imperium||true|
000000894|Adeptus Ministorum||true|
000000895|Infantry||false|
000000895|Cult Imperialis||false|
000000895|Core||false|
000000895|Death Cult Assassins||false|
000000895|Ecclesiarchy Battle Conclave||false|
000000895|Imperium||true|
000000895|Adeptus Ministorum||true|
000000896|Core||false|
000000896|Arco-flagellants||false|
000000896|Ecclesiarchy Battle Conclave||false|
000000896|Cult Imperialis||false|
000000896|Infantry||false|
000000896|Adeptus Ministorum||true|
000000896|Imperium||true|
000000897|Penitent Engines||false|
000000897|Cult Imperialis||false|
000000897|Engine of Redemption||false|
000000897|Vehicle||false|
000000897|Imperium||true|
000000897|Adeptus Ministorum||true|
000000898|Celestine|Celestine|false|
000000898|Character|Geminae Superia|false|
000000898|Geminae Superia|Geminae Superia|false|
000000898|Living Saint|Celestine|false|
000000898|Sanctified|Geminae Superia|false|
000000898|Jump Pack|Geminae Superia|false|
000000898|Infantry|Celestine|false|
000000898|Jump Pack|Celestine|false|
000000898|Character|Celestine|false|
000000898|Fly|Geminae Superia|false|
000000898|Fly|Celestine|false|
000000898|Sanctified|Celestine|false|
000000898|Infantry|Geminae Superia|false|
000000898|Adepta Sororitas||true|
000000898|Imperium||true|
000000898|Adeptus Ministorum||true|
000000899|Character||false|
000000899|Infantry||false|
000000899|Canoness||false|
000000899|Adepta Sororitas||true|
000000899|Adeptus Ministorum||true|
000000899|Imperium||true|
000000899|<Order>||true|
000000900|Character||false|
000000900|Infantry||false|
000000900|Imagifier||false|
000000900|Adeptus Ministorum||true|
000000900|Adepta Sororitas||true|
000000900|Imperium||true|
000000900|<Order>||true|
000000901|Sanctified||false|
000000901|Character||false|
000000901|Infantry||false|
000000901|Hospitaller||false|
000000901|Adeptus Ministorum||true|
000000901|Adepta Sororitas||true|
000000901|Imperium||true|
000000902|Infantry||false|
000000902|Dialogus||false|
000000902|Sanctified||false|
000000902|Character||false|
000000902|Priest||false|
000000902|Adeptus Ministorum||true|
000000902|Adepta Sororitas||true|
000000902|Imperium||true|
000000903|Core||false|
000000903|Infantry||false|
000000903|Battle Sisters Squad||false|
000000903|Adeptus Ministorum||true|
000000903|Adepta Sororitas||true|
000000903|Imperium||true|
000000903|<Order>||true|
000000904|Fly||false|
000000904|Seraphim Squad||false|
000000904|Core||false|
000000904|Infantry||false|
000000904|Jump Pack||false|
000000904|Imperium||true|
000000904|Adeptus Ministorum||true|
000000904|<Order>||true|
000000904|Adepta Sororitas||true|
000000905|Infantry||false|
000000905|Core||false|
000000905|Celestian Squad||false|
000000905|Celestian||false|
000000905|<Order>||true|
000000905|Imperium||true|
000000905|Adepta Sororitas||true|
000000905|Adeptus Ministorum||true|
000000907|Sisters Repentia||false|
000000907|Core||false|
000000907|Infantry||false|
000000907|Adeptus Ministorum||true|
000000907|Adepta Sororitas||true|
000000907|Imperium||true|
000000907|<Order>||true|
000000908|Infantry||false|
000000908|Core||false|
000000908|Retributor Squad||false|
000000908|<Order>||true|
000000908|Imperium||true|
000000908|Adepta Sororitas||true|
000000908|Adeptus Ministorum||true|
000000909|Dominion Squad||false|
000000909|Infantry||false|
000000909|Core||false|
000000909|<Order>||true|
000000909|Adeptus Ministorum||true|
000000909|Adepta Sororitas||true|
000000909|Imperium||true|
000000910|Transport||false|
000000910|Hallowed||false|
000000910|Vehicle||false|
000000910|Sororitas Rhino||false|
000000910|Smokescreen||false|
000000910|Adepta Sororitas||true|
000000910|Imperium||true|
000000910|<Order>||true|
000000910|Adeptus Ministorum||true|
000000911|Smokescreen||false|
000000911|Vehicle||false|
000000911|Immolator||false|
000000911|Hallowed||false|
000000911|Transport||false|
